"seq ID","A1","R1","R2","R3","R4","R5","N1"
"22","2","1","1","2","1","1","N1=1,N2=2,N3=2,N4=2,N5=1,N6=2,N7=2,N8=2,N9=1,N10=1"
"22","2","1","1","2","1","1","N1=2,N2=1,N3=2,N4=1,N5=2,N6=1,N7=1,N8=2,N9=2,N10=2"
"22","2","1","1","2","1","1","N1=1,N2=1,N3=2,N4=2,N5=1,N6=1,N7=2,N8=1,N9=2,N10=1"
"22","2","1","1","2","1","1","N1=1,N2=2,N3=2,N4=1,N5=1,N6=2,N7=2,N8=1,N9=1,N10=2"
"22","2","1","1","2","1","1","N1=2,N2=2,N3=2,N4=2,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"22","2","1","1","2","1","1","N1=2,N2=1,N3=2,N4=1,N5=1,N6=2,N7=1,N8=1,N9=2,N10=1"
"22","2","1","1","2","1","1","N1=1,N2=1,N3=2,N4=1,N5=1,N6=1,N7=1,N8=2,N9=1,N10=2"
"22","2","1","1","2","1","1","N1=2,N2=1,N3=2,N4=2,N5=1,N6=1,N7=2,N8=2,N9=1,N10=2"
"22","2","1","1","2","1","1","N1=1,N2=2,N3=2,N4=1,N5=1,N6=2,N7=1,N8=1,N9=2,N10=2"
"23","2","1","2","2","2","2","N1=2,N2=1,N3=2,N4=1,N5=1,N6=2,N7=1,N8=1,N9=1,N10=1"
"23","2","1","2","2","2","2","N1=2,N2=2,N3=2,N4=2,N5=2,N6=1,N7=1,N8=1,N9=2,N10=2"
"23","2","1","2","2","2","2","N1=1,N2=1,N3=2,N4=1,N5=2,N6=1,N7=2,N8=2,N9=2,N10=2"
"23","2","1","2","2","2","2","N1=1,N2=1,N3=2,N4=2,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"23","2","1","2","2","2","2","N1=2,N2=2,N3=2,N4=1,N5=2,N6=2,N7=2,N8=1,N9=1,N10=1"
"23","2","1","2","2","2","2","N1=1,N2=1,N3=2,N4=2,N5=1,N6=1,N7=2,N8=1,N9=2,N10=2"
"23","2","1","2","2","2","2","N1=1,N2=1,N3=2,N4=1,N5=1,N6=2,N7=2,N8=2,N9=2,N10=2"
"23","2","1","2","2","2","2","N1=1,N2=2,N3=2,N4=2,N5=2,N6=1,N7=1,N8=2,N9=2,N10=1"
"23","2","1","2","2","2","2","N1=1,N2=2,N3=2,N4=2,N5=2,N6=1,N7=2,N8=2,N9=1,N10=2"
"23","2","1","2","2","2","2","N1=2,N2=1,N3=2,N4=1,N5=2,N6=2,N7=2,N8=2,N9=2,N10=2"
"24","2","2","1","1","2","1","N1=2,N2=2,N3=1,N4=1,N5=2,N6=2,N7=1,N8=1,N9=1,N10=2"
"24","2","2","1","1","2","1","N1=1,N2=2,N3=1,N4=2,N5=1,N6=2,N7=2,N8=2,N9=2,N10=2"
"24","2","2","1","1","2","1","N1=1,N2=1,N3=2,N4=2,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"24","2","2","1","1","2","1","N1=1,N2=1,N3=2,N4=1,N5=2,N6=2,N7=2,N8=2,N9=1,N10=2"
"24","2","2","1","1","2","1","N1=2,N2=2,N3=2,N4=2,N5=2,N6=2,N7=2,N8=2,N9=2,N10=2"
"24","2","2","1","1","2","1","N1=2,N2=1,N3=2,N4=2,N5=1,N6=2,N7=1,N8=1,N9=1,N10=1"
"24","2","2","1","1","2","1","N1=1,N2=2,N3=2,N4=1,N5=1,N6=1,N7=1,N8=2,N9=1,N10=1"
"24","2","2","1","1","2","1","N1=2,N2=2,N3=2,N4=2,N5=1,N6=2,N7=2,N8=2,N9=2,N10=2"
"24","2","2","1","1","2","1","N1=1,N2=2,N3=2,N4=1,N5=2,N6=2,N7=2,N8=1,N9=1,N10=2"
"24","2","2","1","1","2","1","N1=2,N2=1,N3=2,N4=2,N5=2,N6=2,N7=1,N8=1,N9=1,N10=2"
"25","2","2","2","1","2","2","N1=2,N2=1,N3=2,N4=2,N5=2,N6=2,N7=1,N8=2,N9=2,N10=2"
"25","2","2","2","1","2","2","N1=1,N2=1,N3=2,N4=1,N5=1,N6=2,N7=2,N8=1,N9=1,N10=1"
"25","2","2","2","1","2","2","N1=2,N2=1,N3=2,N4=2,N5=2,N6=1,N7=2,N8=2,N9=1,N10=2"
"25","2","2","2","1","2","2","N1=2,N2=1,N3=2,N4=1,N5=2,N6=1,N7=2,N8=1,N9=2,N10=2"
"25","2","2","2","1","2","2","N1=1,N2=2,N3=2,N4=2,N5=1,N6=1,N7=2,N8=1,N9=1,N10=2"
"25","2","2","2","1","2","2","N1=2,N2=1,N3=2,N4=1,N5=2,N6=2,N7=2,N8=1,N9=1,N10=2"
"25","2","2","2","1","2","2","N1=1,N2=2,N3=2,N4=2,N5=1,N6=2,N7=2,N8=1,N9=1,N10=1"
"25","2","2","2","1","2","2","N1=1,N2=2,N3=2,N4=1,N5=1,N6=1,N7=2,N8=2,N9=1,N10=1"
"25","2","2","2","1","2","2","N1=2,N2=2,N3=2,N4=2,N5=2,N6=1,N7=2,N8=2,N9=2,N10=1"
"25","2","2","2","1","2","2","N1=1,N2=2,N3=2,N4=2,N5=1,N6=2,N7=1,N8=1,N9=2,N10=1"
"26","2","2","1","2","1","1","N1=2,N2=2,N3=2,N4=1,N5=2,N6=2,N7=1,N8=1,N9=1,N10=2"
"26","2","2","1","2","1","1","N1=1,N2=2,N3=2,N4=2,N5=1,N6=2,N7=2,N8=2,N9=1,N10=2"
"26","2","2","1","2","1","1","N1=1,N2=1,N3=2,N4=1,N5=1,N6=2,N7=2,N8=2,N9=2,N10=1"
"26","2","2","1","2","1","1","N1=1,N2=1,N3=2,N4=2,N5=1,N6=2,N7=2,N8=2,N9=1,N10=2"
"26","2","2","1","2","1","1","N1=1,N2=2,N3=2,N4=1,N5=1,N6=2,N7=2,N8=2,N9=1,N10=2"
"26","2","2","1","2","1","1","N1=2,N2=1,N3=2,N4=2,N5=2,N6=2,N7=2,N8=2,N9=1,N10=1"
"26","2","2","1","2","1","1","N1=2,N2=1,N3=2,N4=1,N5=2,N6=1,N7=1,N8=1,N9=1,N10=2"
"26","2","2","1","2","1","1","N1=1,N2=2,N3=2,N4=2,N5=2,N6=1,N7=2,N8=1,N9=2,N10=2"
"26","2","2","1","2","1","1","N1=1,N2=2,N3=2,N4=2,N5=1,N6=1,N7=2,N8=2,N9=2,N10=2"
"26","2","2","1","2","1","1","N1=1,N2=2,N3=2,N4=1,N5=1,N6=1,N7=2,N8=2,N9=2,N10=2"
"27","2","1","2","2","2","2","N1=2,N2=2,N3=2,N4=1,N5=2,N6=2,N7=1,N8=2,N9=2,N10=1"
"27","2","1","2","2","2","2","N1=1,N2=2,N3=2,N4=2,N5=1,N6=2,N7=1,N8=1,N9=1,N10=2"
"27","2","1","2","2","2","2","N1=2,N2=1,N3=2,N4=2,N5=2,N6=2,N7=2,N8=2,N9=1,N10=1"
"27","2","1","2","2","2","2","N1=2,N2=1,N3=2,N4=1,N5=2,N6=1,N7=1,N8=1,N9=2,N10=2"
"27","2","1","2","2","2","2","N1=1,N2=1,N3=1,N4=2,N5=1,N6=1,N7=1,N8=2,N9=1,N10=2"
"27","2","1","2","2","2","2","N1=2,N2=2,N3=2,N4=1,N5=1,N6=1,N7=2,N8=2,N9=1,N10=2"
"27","2","1","2","2","2","2","N1=1,N2=1,N3=2,N4=2,N5=1,N6=2,N7=1,N8=1,N9=2,N10=1"
"27","2","1","2","2","2","2","N1=2,N2=1,N3=2,N4=1,N5=2,N6=1,N7=2,N8=1,N9=1,N10=1"
"27","2","1","2","2","2","2","N1=2,N2=1,N3=2,N4=2,N5=2,N6=2,N7=2,N8=2,N9=2,N10=2"
"27","2","1","2","2","2","2","N1=1,N2=1,N3=2,N4=1,N5=1,N6=1,N7=2,N8=1,N9=1,N10=2"
"28","2","2","2","2","1","1","N1=2,N2=1,N3=1,N4=1,N5=2,N6=2,N7=1,N8=1,N9=1,N10=1"
"28","2","2","2","2","1","1","N1=1,N2=2,N3=2,N4=2,N5=1,N6=1,N7=1,N8=1,N9=1,N10=2"
"28","2","2","2","2","1","1","N1=2,N2=1,N3=2,N4=1,N5=2,N6=1,N7=2,N8=2,N9=1,N10=2"
"28","2","2","2","2","1","1","N1=1,N2=1,N3=2,N4=2,N5=1,N6=1,N7=1,N8=2,N9=1,N10=2"
"28","2","2","2","2","1","1","N1=2,N2=1,N3=2,N4=1,N5=2,N6=1,N7=2,N8=2,N9=2,N10=2"
"28","2","2","2","2","1","1","N1=1,N2=1,N3=2,N4=2,N5=1,N6=1,N7=2,N8=1,N9=1,N10=2"
"28","2","2","2","2","1","1","N1=1,N2=2,N3=2,N4=2,N5=1,N6=1,N7=2,N8=1,N9=2,N10=2"
"28","2","2","2","2","1","1","N1=2,N2=2,N3=2,N4=1,N5=2,N6=2,N7=1,N8=1,N9=2,N10=2"
"28","2","2","2","2","1","1","N1=1,N2=1,N3=2,N4=2,N5=1,N6=2,N7=2,N8=2,N9=1,N10=1"
"28","2","2","2","2","1","1","N1=2,N2=1,N3=2,N4=1,N5=2,N6=1,N7=1,N8=2,N9=2,N10=1"
"29","2","2","1","2","1","1","N1=2,N2=2,N3=2,N4=1,N5=2,N6=2,N7=1,N8=1,N9=1,N10=2"
"29","2","2","1","2","1","1","N1=1,N2=1,N3=2,N4=2,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"29","2","2","1","2","1","1","N1=1,N2=1,N3=2,N4=2,N5=1,N6=2,N7=2,N8=2,N9=1,N10=1"
"29","2","2","1","2","1","1","N1=1,N2=1,N3=2,N4=1,N5=1,N6=1,N7=2,N8=2,N9=2,N10=2"
"29","2","2","1","2","1","1","N1=1,N2=2,N3=2,N4=2,N5=2,N6=2,N7=2,N8=2,N9=1,N10=2"
"29","2","2","1","2","1","1","N1=1,N2=2,N3=1,N4=2,N5=1,N6=1,N7=2,N8=2,N9=2,N10=2"
"29","2","2","1","2","1","1","N1=1,N2=2,N3=2,N4=1,N5=1,N6=1,N7=2,N8=2,N9=2,N10=2"
"29","2","2","1","2","1","1","N1=1,N2=2,N3=2,N4=2,N5=1,N6=1,N7=1,N8=2,N9=2,N10=2"
"29","2","2","1","2","1","1","N1=2,N2=1,N3=2,N4=1,N5=2,N6=1,N7=2,N8=2,N9=2,N10=2"
"29","2","2","1","2","1","1","N1=1,N2=1,N3=2,N4=2,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"30","2","2","1","1","1","2","N1=2,N2=2,N3=2,N4=1,N5=2,N6=2,N7=1,N8=2,N9=2,N10=2"
"30","2","2","1","1","1","2","N1=1,N2=2,N3=2,N4=2,N5=1,N6=2,N7=2,N8=1,N9=2,N10=1"
"30","2","2","1","1","1","2","N1=2,N2=1,N3=2,N4=1,N5=2,N6=2,N7=1,N8=2,N9=2,N10=2"
"30","2","2","1","1","1","2","N1=1,N2=1,N3=2,N4=2,N5=1,N6=2,N7=2,N8=1,N9=1,N10=1"
"30","2","2","1","1","1","2","N1=2,N2=2,N3=2,N4=1,N5=1,N6=1,N7=1,N8=2,N9=1,N10=1"
"30","2","2","1","1","1","2","N1=1,N2=2,N3=2,N4=2,N5=1,N6=1,N7=2,N8=1,N9=2,N10=2"
"30","2","2","1","1","1","2","N1=1,N2=1,N3=2,N4=1,N5=1,N6=1,N7=2,N8=2,N9=2,N10=2"
"30","2","2","1","1","1","2","N1=1,N2=1,N3=2,N4=1,N5=1,N6=1,N7=1,N8=2,N9=2,N10=2"
"30","2","2","1","1","1","2","N1=1,N2=2,N3=2,N4=2,N5=1,N6=1,N7=2,N8=2,N9=2,N10=2"
"30","2","2","1","1","1","2","N1=1,N2=2,N3=2,N4=1,N5=1,N6=1,N7=2,N8=2,N9=2,N10=2"
"31","2","2","1","1","2","2","N1=2,N2=2,N3=2,N4=1,N5=2,N6=2,N7=1,N8=2,N9=2,N10=1"
"31","2","2","1","1","2","2","N1=1,N2=2,N3=2,N4=2,N5=1,N6=1,N7=1,N8=1,N9=1,N10=1"
"31","2","2","1","1","2","2","N1=1,N2=2,N3=2,N4=2,N5=1,N6=2,N7=2,N8=2,N9=2,N10=2"
"31","2","2","1","1","2","2","N1=1,N2=2,N3=2,N4=2,N5=1,N6=2,N7=2,N8=2,N9=2,N10=1"
"31","2","2","1","1","2","2","N1=2,N2=1,N3=2,N4=1,N5=2,N6=1,N7=1,N8=2,N9=2,N10=1"
"31","2","2","1","1","2","2","N1=1,N2=1,N3=2,N4=2,N5=1,N6=2,N7=1,N8=1,N9=2,N10=2"
"31","2","2","1","1","2","2","N1=2,N2=1,N3=2,N4=1,N5=1,N6=2,N7=2,N8=1,N9=2,N10=1"
"31","2","2","1","1","2","2","N1=1,N2=2,N3=2,N4=2,N5=1,N6=1,N7=1,N8=1,N9=1,N10=2"
"31","2","2","1","1","2","2","N1=1,N2=2,N3=2,N4=1,N5=1,N6=2,N7=2,N8=1,N9=2,N10=2"
"31","2","2","1","1","2","2","N1=1,N2=1,N3=2,N4=2,N5=1,N6=2,N7=2,N8=2,N9=2,N10=1"
"32","2","1","2","2","2","1","N1=2,N2=2,N3=2,N4=1,N5=2,N6=2,N7=1,N8=2,N9=2,N10=2"
"32","2","1","2","2","2","1","N1=1,N2=1,N3=2,N4=1,N5=2,N6=2,N7=1,N8=1,N9=2,N10=1"
"32","2","1","2","2","2","1","N1=1,N2=2,N3=2,N4=1,N5=1,N6=1,N7=2,N8=2,N9=2,N10=2"
"32","2","1","2","2","2","1","N1=1,N2=1,N3=2,N4=2,N5=1,N6=1,N7=1,N8=2,N9=2,N10=2"
"32","2","1","2","2","2","1","N1=1,N2=1,N3=2,N4=2,N5=1,N6=1,N7=2,N8=2,N9=1,N10=2"
"32","2","1","2","2","2","1","N1=2,N2=2,N3=2,N4=1,N5=1,N6=1,N7=2,N8=2,N9=2,N10=2"
"32","2","1","2","2","2","1","N1=1,N2=1,N3=2,N4=2,N5=1,N6=1,N7=1,N8=1,N9=1,N10=2"
"32","2","1","2","2","2","1","N1=2,N2=1,N3=2,N4=2,N5=2,N6=2,N7=2,N8=2,N9=1,N10=2"
"32","2","1","2","2","2","1","N1=2,N2=2,N3=2,N4=1,N5=2,N6=2,N7=1,N8=1,N9=1,N10=2"
"32","2","1","2","2","2","1","N1=2,N2=2,N3=2,N4=2,N5=2,N6=1,N7=1,N8=1,N9=1,N10=2"
"33","2","2","2","2","1","1","N1=2,N2=2,N3=1,N4=1,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"33","2","2","2","2","1","1","N1=1,N2=1,N3=2,N4=2,N5=1,N6=2,N7=2,N8=1,N9=1,N10=1"
"33","2","2","2","2","1","1","N1=2,N2=2,N3=2,N4=2,N5=1,N6=1,N7=1,N8=1,N9=1,N10=1"
"33","2","2","2","2","1","1","N1=2,N2=2,N3=2,N4=1,N5=1,N6=2,N7=2,N8=2,N9=2,N10=2"
"33","2","2","2","2","1","1","N1=1,N2=2,N3=1,N4=2,N5=1,N6=1,N7=1,N8=1,N9=1,N10=2"
"33","2","2","2","2","1","1","N1=2,N2=2,N3=1,N4=2,N5=2,N6=1,N7=2,N8=1,N9=1,N10=2"
"33","2","2","2","2","1","1","N1=1,N2=2,N3=2,N4=1,N5=1,N6=1,N7=1,N8=1,N9=1,N10=2"
"33","2","2","2","2","1","1","N1=2,N2=1,N3=2,N4=2,N5=2,N6=1,N7=2,N8=2,N9=1,N10=2"
"33","2","2","2","2","1","1","N1=1,N2=1,N3=2,N4=1,N5=1,N6=2,N7=2,N8=1,N9=2,N10=2"
"33","2","2","2","2","1","1","N1=1,N2=2,N3=2,N4=2,N5=1,N6=2,N7=2,N8=2,N9=2,N10=1"
"34","2","1","2","2","2","2","N1=2,N2=2,N3=2,N4=1,N5=2,N6=2,N7=1,N8=2,N9=2,N10=2"
"34","2","1","2","2","2","2","N1=2,N2=2,N3=2,N4=2,N5=1,N6=2,N7=2,N8=1,N9=2,N10=2"
"34","2","1","2","2","2","2","N1=2,N2=1,N3=2,N4=1,N5=1,N6=2,N7=2,N8=2,N9=1,N10=2"
"34","2","1","2","2","2","2","N1=1,N2=2,N3=2,N4=2,N5=1,N6=2,N7=1,N8=1,N9=2,N10=2"
"34","2","1","2","2","2","2","N1=1,N2=2,N3=2,N4=1,N5=1,N6=2,N7=1,N8=2,N9=2,N10=2"
"34","2","1","2","2","2","2","N1=1,N2=2,N3=2,N4=2,N5=1,N6=1,N7=2,N8=2,N9=1,N10=2"
"34","2","1","2","2","2","2","N1=2,N2=1,N3=2,N4=1,N5=2,N6=2,N7=1,N8=2,N9=2,N10=2"
"34","2","1","2","2","2","2","N1=2,N2=2,N3=2,N4=2,N5=2,N6=2,N7=2,N8=1,N9=1,N10=1"
"34","2","1","2","2","2","2","N1=2,N2=2,N3=2,N4=1,N5=2,N6=1,N7=1,N8=2,N9=1,N10=2"
"34","2","1","2","2","2","2","N1=1,N2=2,N3=2,N4=2,N5=1,N6=2,N7=2,N8=1,N9=2,N10=2"
"35","2","2","1","2","1","2","N1=2,N2=2,N3=1,N4=1,N5=2,N6=2,N7=1,N8=2,N9=2,N10=2"
"35","2","2","1","2","1","2","N1=2,N2=2,N3=1,N4=2,N5=2,N6=2,N7=2,N8=1,N9=2,N10=2"
"35","2","2","1","2","1","2","N1=1,N2=2,N3=2,N4=1,N5=2,N6=1,N7=1,N8=2,N9=2,N10=1"
"35","2","2","1","2","1","2","N1=1,N2=2,N3=2,N4=2,N5=1,N6=2,N7=1,N8=2,N9=2,N10=2"
"35","2","2","1","2","1","2","N1=1,N2=1,N3=2,N4=1,N5=1,N6=2,N7=2,N8=2,N9=2,N10=2"
"35","2","2","1","2","1","2","N1=1,N2=1,N3=2,N4=2,N5=1,N6=1,N7=2,N8=2,N9=2,N10=1"
"35","2","2","1","2","1","2","N1=1,N2=1,N3=2,N4=1,N5=1,N6=1,N7=1,N8=2,N9=2,N10=2"
"35","2","2","1","2","1","2","N1=2,N2=2,N3=2,N4=2,N5=1,N6=1,N7=1,N8=2,N9=2,N10=1"
"35","2","2","1","2","1","2","N1=1,N2=2,N3=2,N4=1,N5=1,N6=2,N7=1,N8=1,N9=1,N10=2"
"35","2","2","1","2","1","2","N1=2,N2=2,N3=2,N4=2,N5=2,N6=2,N7=2,N8=2,N9=1,N10=1"
"36","2","1","2","2","1","2","N1=2,N2=2,N3=1,N4=1,N5=2,N6=2,N7=1,N8=1,N9=2,N10=2"
"36","2","1","2","2","1","2","N1=1,N2=2,N3=1,N4=2,N5=1,N6=2,N7=2,N8=2,N9=1,N10=1"
"36","2","1","2","2","1","2","N1=1,N2=1,N3=2,N4=1,N5=1,N6=1,N7=2,N8=2,N9=1,N10=2"
"36","2","1","2","2","1","2","N1=2,N2=1,N3=2,N4=2,N5=2,N6=2,N7=2,N8=2,N9=2,N10=2"
"36","2","1","2","2","1","2","N1=1,N2=1,N3=2,N4=1,N5=1,N6=2,N7=2,N8=1,N9=2,N10=2"
"36","2","1","2","2","1","2","N1=1,N2=1,N3=2,N4=1,N5=1,N6=2,N7=2,N8=1,N9=2,N10=1"
"36","2","1","2","2","1","2","N1=1,N2=2,N3=2,N4=2,N5=1,N6=1,N7=2,N8=2,N9=2,N10=1"
"36","2","1","2","2","1","2","N1=1,N2=2,N3=2,N4=2,N5=1,N6=2,N7=1,N8=2,N9=2,N10=1"
"36","2","1","2","2","1","2","N1=2,N2=1,N3=2,N4=1,N5=2,N6=1,N7=1,N8=2,N9=1,N10=1"
"36","2","1","2","2","1","2","N1=1,N2=1,N3=2,N4=1,N5=2,N6=2,N7=1,N8=1,N9=2,N10=1"
"37","2","1","1","2","1","2","N1=2,N2=2,N3=2,N4=1,N5=2,N6=1,N7=1,N8=1,N9=1,N10=2"
"37","2","1","1","2","1","2","N1=1,N2=1,N3=2,N4=2,N5=1,N6=1,N7=1,N8=2,N9=2,N10=2"
"37","2","1","1","2","1","2","N1=2,N2=1,N3=2,N4=2,N5=1,N6=1,N7=2,N8=2,N9=2,N10=2"
"37","2","1","1","2","1","2","N1=1,N2=1,N3=2,N4=1,N5=1,N6=2,N7=2,N8=1,N9=2,N10=2"
"37","2","1","1","2","1","2","N1=1,N2=2,N3=2,N4=2,N5=1,N6=2,N7=1,N8=1,N9=2,N10=1"
"37","2","1","1","2","1","2","N1=1,N2=1,N3=2,N4=2,N5=1,N6=1,N7=1,N8=1,N9=2,N10=1"
"37","2","1","1","2","1","2","N1=2,N2=2,N3=2,N4=1,N5=2,N6=1,N7=1,N8=2,N9=2,N10=2"
"37","2","1","1","2","1","2","N1=1,N2=2,N3=2,N4=2,N5=1,N6=2,N7=1,N8=1,N9=1,N10=2"
"37","2","1","1","2","1","2","N1=1,N2=1,N3=2,N4=1,N5=1,N6=1,N7=2,N8=2,N9=1,N10=1"
"37","2","1","1","2","1","2","N1=2,N2=1,N3=2,N4=1,N5=2,N6=2,N7=1,N8=2,N9=2,N10=2"
"38","2","1","1","2","1","2","N1=2,N2=2,N3=2,N4=1,N5=2,N6=1,N7=1,N8=2,N9=1,N10=2"
"38","2","1","1","2","1","2","N1=1,N2=1,N3=2,N4=2,N5=1,N6=1,N7=2,N8=1,N9=2,N10=2"
"38","2","1","1","2","1","2","N1=1,N2=2,N3=2,N4=1,N5=2,N6=1,N7=2,N8=2,N9=2,N10=2"
"38","2","1","1","2","1","2","N1=1,N2=2,N3=2,N4=2,N5=1,N6=1,N7=1,N8=2,N9=2,N10=2"
"38","2","1","1","2","1","2","N1=2,N2=1,N3=2,N4=1,N5=1,N6=1,N7=2,N8=2,N9=2,N10=2"
"38","2","1","1","2","1","2","N1=1,N2=1,N3=2,N4=2,N5=2,N6=2,N7=2,N8=1,N9=2,N10=2"
"38","2","1","1","2","1","2","N1=1,N2=2,N3=1,N4=2,N5=1,N6=2,N7=2,N8=2,N9=1,N10=1"
"38","2","1","1","2","1","2","N1=2,N2=2,N3=2,N4=2,N5=1,N6=1,N7=1,N8=2,N9=2,N10=2"
"38","2","1","1","2","1","2","N1=1,N2=1,N3=2,N4=2,N5=2,N6=2,N7=2,N8=1,N9=2,N10=2"
"38","2","1","1","2","1","2","N1=2,N2=1,N3=2,N4=1,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"39","2","2","2","1","1","2","N1=2,N2=1,N3=2,N4=1,N5=2,N6=2,N7=1,N8=1,N9=1,N10=1"
"39","2","2","2","1","1","2","N1=1,N2=1,N3=2,N4=1,N5=1,N6=1,N7=1,N8=2,N9=2,N10=2"
"39","2","2","2","1","1","2","N1=2,N2=1,N3=2,N4=1,N5=2,N6=1,N7=2,N8=2,N9=1,N10=2"
"39","2","2","2","1","1","2","N1=1,N2=1,N3=2,N4=2,N5=2,N6=2,N7=1,N8=1,N9=2,N10=2"
"39","2","2","2","1","1","2","N1=1,N2=1,N3=2,N4=2,N5=1,N6=2,N7=2,N8=2,N9=2,N10=2"
"39","2","2","2","1","1","2","N1=1,N2=2,N3=2,N4=2,N5=1,N6=2,N7=2,N8=2,N9=2,N10=2"
"39","2","2","2","1","1","2","N1=1,N2=2,N3=2,N4=1,N5=1,N6=2,N7=2,N8=2,N9=2,N10=1"
"39","2","2","2","1","1","2","N1=1,N2=1,N3=2,N4=2,N5=1,N6=1,N7=2,N8=2,N9=1,N10=1"
"39","2","2","2","1","1","2","N1=1,N2=1,N3=2,N4=2,N5=1,N6=1,N7=1,N8=2,N9=2,N10=2"
"39","2","2","2","1","1","2","N1=2,N2=1,N3=2,N4=2,N5=2,N6=2,N7=2,N8=2,N9=2,N10=2"
"40","2","2","2","2","1","1","N1=2,N2=2,N3=2,N4=1,N5=1,N6=1,N7=1,N8=1,N9=1,N10=2"
"40","2","2","2","2","1","1","N1=1,N2=2,N3=2,N4=2,N5=2,N6=2,N7=2,N8=2,N9=2,N10=2"
"40","2","2","2","2","1","1","N1=1,N2=1,N3=2,N4=1,N5=1,N6=1,N7=1,N8=2,N9=2,N10=1"
"40","2","2","2","2","1","1","N1=1,N2=1,N3=2,N4=2,N5=2,N6=2,N7=1,N8=2,N9=2,N10=1"
"40","2","2","2","2","1","1","N1=2,N2=1,N3=2,N4=1,N5=1,N6=1,N7=2,N8=2,N9=2,N10=1"
"40","2","2","2","2","1","1","N1=1,N2=2,N3=2,N4=2,N5=1,N6=2,N7=1,N8=1,N9=2,N10=2"
"40","2","2","2","2","1","1","N1=2,N2=1,N3=2,N4=2,N5=2,N6=2,N7=2,N8=1,N9=2,N10=2"
"40","2","2","2","2","1","1","N1=1,N2=2,N3=1,N4=1,N5=1,N6=2,N7=1,N8=1,N9=2,N10=1"
"40","2","2","2","2","1","1","N1=1,N2=2,N3=1,N4=2,N5=2,N6=1,N7=1,N8=1,N9=1,N10=1"
"40","2","2","2","2","1","1","N1=2,N2=1,N3=2,N4=2,N5=2,N6=2,N7=2,N8=1,N9=2,N10=2"
